            (-0.37670419698114810,-3.0200644193583628)          84   1245.0000000000000      -0.37670419698114810       -3.0200644193583628        9.2626951490975760     
            (-0.86295135977929971,-5.9298063909561760)          85   1260.0000000000000      -0.86295135977929971       -5.9298063909561760        35.907288883569656     
             (-3.5681322884805518,-21.437223248892458)          86   1275.0000000000000       -3.5681322884805518       -21.437223248892458        472.28610865095277     
               (3.0859601562253429,16.457907483841954)          87   1290.0000000000000        3.0859601562253429        16.457907483841954        280.38586883251133     
               (1.2258621447397946,5.8729916085850631)          88   1305.0000000000000        1.2258621447397946        5.8729916085850631        35.994768432416620     
              (0.75814134989058257,3.2943621991063305)          89   1320.0000000000000       0.75814134989058257        3.2943621991063305        11.427600605314613     
              (0.48823387088392500,1.9394420355406412)          90   1335.0000000000000       0.48823387088392500        1.9394420355406412        3.9998077219003267     
             (0.25070627811091256,0.91642780053645567)          91   1350.0000000000000       0.25070627811091256       0.91642780053645567       0.90269355148031205     
 (-2.91305061817236990E-002,-9.85323688503147305E-002)          92   1365.0000000000000       -2.9130506181723699E-002  -9.8532368850314730E-002   1.0557214101657915E-002
            (-0.43921065807985898,-1.3812210236692422)          93   1380.0000000000000      -0.43921065807985898       -1.3812210236692422        2.1006775183968522     
             (-1.1761994439823209,-3.4530875324292176)          94   1395.0000000000000       -1.1761994439823209       -3.4530875324292176        13.307258638642423     
             (-2.9490550125697261,-8.1112705936681824)          95   1410.0000000000000       -2.9490550125697261       -8.1112705936681824        74.489636110868815     
             (-12.390255227510739,-32.026853645086838)          96   1425.0000000000000       -12.390255227510739       -32.026853645086838        1179.2377790066694     
               (14.640878010951253,35.662685740414112)          97   1440.0000000000000        14.640878010951253        35.662685740414112        1486.1824631510920     
               (6.3356106482325849,14.577864229397084)          98   1455.0000000000000        6.3356106482325849        14.577864229397084        252.65408777673315     
               (4.7622555652080569,10.372955431464016)          99   1470.0000000000000        4.7622555652080569        10.372955431464016        130.27728245149393     
               (4.2369806896928530,8.7529166140561490)         100   1485.0000000000000        4.2369806896928530        8.7529166140561490        94.565554617450289     
               (4.1290126857998386,8.1036436710126978)         101   1500.0000000000000        4.1290126857998386        8.1036436710126978        82.717786506240159     
               (4.3093976799276437,8.0471071626208364)         102   1515.0000000000000        4.3093976799276437        8.0471071626208364        83.326842050469324     
               (4.8201640230523859,8.5753978765209933)         103   1530.0000000000000        4.8201640230523859        8.5753978765209933        96.771429949769313     
               (5.9179078540955672,10.042605429541732)         104   1545.0000000000000        5.9179078540955672        10.042605429541732        135.87555718302707     
               (8.6313060419162593,13.986193147454038)         105   1560.0000000000000        8.6313060419162593        13.986193147454038        270.11304274711046     
               (21.920671970260166,33.949124418215163)         106   1575.0000000000000        21.920671970260166        33.949124418215163        1633.0589083912027     
             (-21.201079513005329,-31.408238283762731)         107   1590.0000000000000       -21.201079513005329       -31.408238283762731        1435.9632046063932     
             (-5.7448270101402112,-8.1468297485093650)         108   1605.0000000000000       -5.7448270101402112       -8.1468297485093650        99.373872327633677     
             (-2.7605256259567219,-3.7497638236342028)         109   1620.0000000000000       -2.7605256259567219       -3.7497638236342028        21.681230464599548     
             (-1.4474177617248907,-1.8842679257036226)         110   1635.0000000000000       -1.4474177617248907       -1.8842679257036226        5.6454837927921249     
           (-0.65606962891941023,-0.81890876139018964)         111   1650.0000000000000      -0.65606962891941023      -0.81890876139018964        1.1010389174720672     
 (-6.12474289797978744E-002,-7.33290945761726487E-002)         112   1665.0000000000000       -6.1247428979797874E-002  -7.3329094576172649E-002   9.1284036679966582E-003
             (0.49419366069670967,0.56770383176152195)         113   1680.0000000000000       0.49419366069670967       0.56770383176152195       0.56651501486952904     
               (1.1670524600743746,1.2866281937596851)         114   1695.0000000000000        1.1670524600743746        1.2866281937596851        3.0174235535429594     
               (2.3471556439350563,2.4837836426562370)         115   1710.0000000000000        2.3471556439350563        2.4837836426562370        11.678320800382874     
               (6.9053969808959685,7.0147276298679238)         116   1725.0000000000000        6.9053969808959685        7.0147276298679238        96.890911184999624     
             (-9.3253912340382961,-9.0939152202163225)         117   1740.0000000000000       -9.3253912340382961       -9.0939152202163225        169.66221570036038     
             (-2.5033364357348935,-2.3434004568719637)         118   1755.0000000000000       -2.5033364357348935       -2.3434004568719637        11.758219011745609     
             (-1.1721218154241788,-1.0531627529397516)         119   1770.0000000000000       -1.1721218154241788       -1.0531627529397516        2.4830213343729088     
           (-0.49722635322472281,-0.42874015699536833)         120   1785.0000000000000      -0.49722635322472281      -0.42874015699536833       0.43105216856156992     
  (1.47558766623439657E-009,-6.25324130568289067E-010)         121   1800.0000000000000        1.4755876662343966E-009  -6.2532413056828907E-010   2.5683892290140593E-018
             (0.47174736963628322,0.37430469858147941)         122   1815.0000000000000       0.47174736963628322       0.37430469858147941       0.36264958813892417     
              (1.0269350703873188,0.78118248255921219)         123   1830.0000000000000        1.0269350703873188       0.78118248255921219        1.6648417098487813     
               (1.8430802022528487,1.3435045300006290)         124   1845.0000000000000        1.8430802022528487        1.3435045300006290        5.2019490540686126     
               (3.4668732563200262,2.4203238254324360)         125   1860.0000000000000        3.4668732563200262        2.4203238254324360        17.877177595342921     
               (9.8352140599685125,6.5716799326063065)         126   1875.0000000000000        9.8352140599685125        6.5716799326063065        139.91841274202272     
             (-17.361147885124179,-11.094380420103656)         127   1890.0000000000000       -17.361147885124179       -11.094380420103656        424.49473279513114     
             (-4.7066907893842655,-2.8741039958107177)         128   1905.0000000000000       -4.7066907893842655       -2.8741039958107177        30.413411965609818     
             (-2.5798545185911284,-1.5039233430396659)         129   1920.0000000000000       -2.5798545185911284       -1.5039233430396659        8.9174347588346663     
            (-1.5776483972524475,-0.87702618686144307)         130   1935.0000000000000       -1.5776483972524475      -0.87702618686144307        3.2581493977939395     
           (-0.87547894610206478,-0.46354224238431074)         131   1950.0000000000000      -0.87547894610206478      -0.46354224238431074       0.98133479554265712     
           (-0.22160716247748150,-0.11160221553690325)         132   1965.0000000000000      -0.22160716247748150      -0.11160221553690325        6.1564788974066288E-002
             (0.55949048482526698,0.26758282229729807)         133   1980.0000000000000       0.55949048482526698       0.26758282229729807       0.38463016939859968     
              (1.7514464284406088,0.79412277740323056)         134   1995.0000000000000        1.7514464284406088       0.79412277740323056        3.6981955772879855     
               (4.2168320218472806,1.8090791199006089)         135   2010.0000000000000        4.2168320218472806        1.8090791199006089        21.054439562536988     
               (13.800048459180747,5.5895950877645273)         136   2025.0000000000000        13.800048459180747        5.5895950877645273        221.68491072089824     
             (-36.255992126619802,-13.830317870336414)         137   2040.0000000000000       -36.255992126619802       -13.830317870336414        1505.7746574800640     
             (-10.658052290306937,-3.8182339963276295)         138   2055.0000000000000       -10.658052290306937       -3.8182339963276295        128.17298947362900     
             (-7.2239194374916806,-2.4226988035997552)         139   2070.0000000000000       -7.2239194374916806       -2.4226988035997552        58.054481532333810     
             (-5.9905686008206924,-1.8738862710899624)         140   2085.0000000000000       -5.9905686008206924       -1.8738862710899624        39.398361918118233     
             (-5.4962514532835947,-1.5968086596662829)         141   2100.0000000000000       -5.4962514532835947       -1.5968086596662829        32.758577933307258     
             (-5.4192525121503969,-1.4551260006540010)         142   2115.0000000000000       -5.4192525121503969       -1.4551260006540010        31.485689468227697     
             (-5.7237027709203581,-1.4122333426796116)         143   2130.0000000000000       -5.7237027709203581       -1.4122333426796116        34.755176424017414     
             (-6.5950820029869686,-1.4850564501038532)         144   2145.0000000000000       -6.5950820029869686       -1.4850564501038532        45.700499286117662     
             (-8.8208273522249687,-1.7978243367270179)         145   2160.0000000000000       -8.8208273522249687       -1.7978243367270179        81.039167523488103     
             (-17.700339737889731,-3.2326560344641169)         146   2175.0000000000000       -17.700339737889731       -3.2326560344641169        323.75209187387560     
               (39.840435249467888,6.4384715300628956)         147   2190.0000000000000        39.840435249467888        6.4384715300628956        1628.7141965104738     
              (6.9950663853399959,0.98433748187055736)         148   2205.0000000000000        6.9950663853399959       0.98433748187055736        49.899874013528830     
              (3.1103320355730069,0.37308712003192912)         149   2220.0000000000000        3.1103320355730069       0.37308712003192912        9.8133593706454434     
              (1.6042667003314517,0.15927878716016183)         150   2235.0000000000000        1.6042667003314517       0.15927878716016183        2.5990413778315760     
        (0.78476636495604768,6.17624515029493865E-002)         151   2250.0000000000000       0.78476636495604768        6.1762451502949386E-002  0.61967284798198274     
        (0.23562233751746980,1.37096831284112385E-002)         152   2265.0000000000000       0.23562233751746980        1.3709683128411239E-002   5.5705841348677898E-002
      (-0.21133952940327899,-7.97108997435374243E-003)         153   2280.0000000000000      -0.21133952940327899       -7.9710899743537424E-003   4.4727934963778665E-002
      (-0.67493244024926735,-1.16631569055732215E-002)         154   2295.0000000000000      -0.67493244024926735       -1.1663156905573221E-002  0.45566982812983486     
        (-1.3616964294007461,4.27790879189913521E-003)         155   2310.0000000000000       -1.3616964294007461        4.2779087918991352E-003   1.8542354663463729     
        (-3.3497620382811557,7.89415168933006589E-002)         156   2325.0000000000000       -3.3497620382811557        7.8941516893300659E-002   11.227137476198939     
             (11.438527900364120,-0.50341738633562216)         157   2340.0000000000000        11.438527900364120      -0.50341738633562216        131.09334959227340     
             (1.8258715204663911,-0.11775381166736870)         158   2355.0000000000000        1.8258715204663911      -0.11775381166736870        3.3476727694124451     
       (0.77666022247220190,-6.60371057407454221E-002)         159   2370.0000000000000       0.77666022247220190       -6.6037105740745422E-002  0.60756200050518450     
       (0.31040774649829933,-3.27895030961836559E-002)         160   2385.0000000000000       0.31040774649829933       -3.2789503096183656E-002   9.7428120599447096E-002
  (1.37504740306783765E-009,-8.12326762733951005E-010)         161   2400.0000000000000        1.3750474030678377E-009  -8.1232676273395100E-010   2.5506301301374253E-018
       (-0.26691877790798113,3.92723404657799036E-002)         162   2415.0000000000000      -0.26691877790798113        3.9272340465779904E-002   7.2787950725550291E-002
       (-0.55286822484953058,9.29152405574344697E-002)         163   2430.0000000000000      -0.55286822484953058        9.2915240557434470E-002  0.31429651597611702     
            (-0.93773318086626301,0.17735603762516686)         164   2445.0000000000000      -0.93773318086626301       0.17735603762516686       0.91079868257965912     
             (-1.6314703459562281,0.34320998859995194)         165   2460.0000000000000       -1.6314703459562281       0.34320998859995194        2.7794885860093137     
             (-3.8087890779646600,0.88282990486030533)         166   2475.0000000000000       -3.8087890779646600       0.88282990486030533        15.286262881338541     
              (18.721952528493542,-4.7443365408515970)         167   2490.0000000000000        18.721952528493542       -4.7443365408515970        373.02023569202544     
             (2.6595177311944682,-0.73205386473147793)         168   2505.0000000000000        2.6595177311944682      -0.73205386473147793        7.6089374234060649     
             (1.3339615894310672,-0.39665738762177966)         169   2520.0000000000000        1.3339615894310672      -0.39665738762177966        1.9367906052323940     
            (0.79399635095235299,-0.25385471421750222)         170   2535.0000000000000       0.79399635095235299      -0.25385471421750222       0.69487242125610182     
            (0.46088100744964688,-0.15779483850071191)         171   2550.0000000000000       0.46088100744964688      -0.15779483850071191       0.23731051408526724     
       (0.19246229538442472,-7.03169523801861485E-002)         172   2565.0000000000000       0.19246229538442472       -7.0316952380186148E-002   4.1986208936678919E-002
  (-8.21276721271071153E-002,3.19212040986886145E-002)         173   2580.0000000000000       -8.2127672127107115E-002   3.1921204098688614E-002   7.7639178001277414E-003
            (-0.44309258224222869,0.18272006184170583)         174   2595.0000000000000      -0.44309258224222869       0.18272006184170583       0.22971765743752298     
             (-1.0883045429948428,0.47501623204928417)         175   2610.0000000000000       -1.0883045429948428       0.47501623204928417        1.4100471990135131     
              (-3.0646143468493476,1.4128065649172141)         176   2625.0000000000000       -3.0646143468493476        1.4128065649172141        11.387883484788032     
              (27.120683987029544,-13.180797591139109)         177   2640.0000000000000        27.120683987029544       -13.180797591139109        909.26492506289935     
              (3.3986879114551800,-1.7384480234916544)         178   2655.0000000000000        3.3986879114551800       -1.7384480234916544        14.573281049853613     
              (2.0470635073305687,-1.1003873733701450)         179   2670.0000000000000        2.0470635073305687       -1.1003873733701450        5.4013213745169768     
             (1.5716409959207642,-0.88665869190673308)         180   2685.0000000000000        1.5716409959207642      -0.88665869190673308        3.2562190559925708     
             (1.3463768989987392,-0.79624507855188786)         181   2700.0000000000000        1.3463768989987392      -0.79624507855188786        2.4467369792755633     
             (1.2400850963683607,-0.76798670549449821)         182   2715.0000000000000        1.2400850963683607      -0.76798670549449821        2.1276146260512196     
             (1.2189599444952959,-0.78978824943702519)         183   2730.0000000000000        1.2189599444952959      -0.78978824943702519        2.1096288252327753     
             (1.2957285876984224,-0.87760405783185091)         184   2745.0000000000000        1.2957285876984224      -0.87760405783185091        2.4491014553018791     
              (1.5639794842747017,-1.1065397848160903)         185   2760.0000000000000        1.5639794842747017       -1.1065397848160903        3.6704621226130012     
              (2.5715746435689772,-1.8993945036946576)         186   2775.0000000000000        2.5715746435689772       -1.8993945036946576        10.220695628112388     
              (-26.632278191459442,20.524428970651204)         187   2790.0000000000000       -26.632278191459442        20.524428970651204        1130.5304262385926     
              (-1.3452391561204462,1.0812135377172700)         188   2805.0000000000000       -1.3452391561204462        1.0812135377172700        2.9786911013027444     
            (-0.51704832405999701,0.43324029718599705)         189   2820.0000000000000      -0.51704832405999701       0.43324029718599705       0.45503612451906272     
            (-0.24468260044748269,0.21367595217520877)         190   2835.0000000000000      -0.24468260044748269       0.21367595217520877       0.10552698749972456     
            (-0.11565738030242072,0.10524011891758472)         191   2850.0000000000000      -0.11565738030242072       0.10524011891758472        2.4452112248206148E-002
  (-4.30460788141278014E-002,4.08063891772546539E-002)         192   2865.0000000000000       -4.3046078814127801E-002   4.0806389177254654E-002   3.5181262989576684E-003
  (3.13262524436040950E-003,-3.09350449001622287E-003)         193   2880.0000000000000        3.1326252443604095E-003  -3.0935044900162229E-003   1.9383110951354645E-005
  (3.71489444950133529E-002,-3.82144398741277452E-002)         194   2895.0000000000000        3.7148944495013353E-002  -3.8214439874127745E-002   2.8403874919869076E-003
  (7.05231654054636614E-002,-7.55739288945012078E-002)         195   2910.0000000000000        7.0523165405463661E-002  -7.5573928894501208E-002   1.0684935587357509E-002
            (0.13381488802711164,-0.14940121270757670)         196   2925.0000000000000       0.13381488802711164      -0.14940121270757670        4.0227146616202997E-002
              (-5.1616536565088458,6.0052148291796863)         197   2940.0000000000000       -5.1616536565088458        6.0052148291796863        62.705273614350745     
  (-6.78734755066144196E-002,8.23078375388154870E-002)         198   2955.0000000000000       -6.7873475506614420E-002   8.2307837538815487E-002   1.1381388797663032E-002
  (-1.77395802632942592E-002,2.24299927929165373E-002)         199   2970.0000000000000       -1.7739580263294259E-002   2.2429992792916537E-002   8.1779728460814704E-004
  (-3.43746286681164727E-003,4.53361797079713212E-003)         200   2985.0000000000000       -3.4374628668116473E-003   4.5336179707971321E-003   3.2369842865843656E-005
  (1.25012703237755232E-009,-9.82575709992882783E-010)         201   3000.0000000000000        1.2501270323775523E-009  -9.8257570999288278E-010   2.5282726229491234E-018
  (-2.85410611662567258E-003,4.10193669025240952E-003)         202   3015.0000000000000       -2.8541061166256726E-003   4.1019366902524095E-003   2.4971806335798968E-005
  (-1.16244054654430756E-002,1.74564504247169960E-002)         203   3030.0000000000000       -1.1624405465443076E-002   1.7456450424716996E-002   4.3985446385562507E-004
  (-2.89174937861583492E-002,4.54088612230840322E-002)         204   3045.0000000000000       -2.8917493786158349E-002   4.5408861223084032E-002   2.8981861244498112E-003
       (-6.44965297461259773E-002,0.10599479048634552)         205   3060.0000000000000       -6.4496529746125977E-002  0.10599479048634552        1.5394697959537197E-002
            (-0.16776794986495724,0.28883367885366984)         206   3075.0000000000000      -0.16776794986495724       0.28883367885366984       0.11157097904203570     
              (-6.9658998765973790,12.577167833530575)         207   3090.0000000000000       -6.9658998765973790        12.577167833530575        206.70891180357557     
            (0.24671801306303212,-0.46774445051939384)         208   3105.0000000000000       0.24671801306303212      -0.46774445051939384       0.27965464896146014     
            (0.13029526496579807,-0.25974055312493399)         209   3120.0000000000000       0.13029526496579807      -0.25974055312493399        8.4442011010154180E-002
       (8.64294663672914715E-002,-0.18144758098718988)         210   3135.0000000000000        8.6429466367291471E-002 -0.18144758098718988        4.0393277302637601E-002
       (5.81013505756960424E-002,-0.12868022584614724)         211   3150.0000000000000        5.8101350575696042E-002 -0.12868022584614724        1.9934367462535397E-002
  (3.28543879398506961E-002,-7.69144131643512141E-002)         212   3165.0000000000000        3.2854387939850696E-002  -7.6914413164351214E-002   6.9952377593187299E-003
  (4.07289059906726716E-003,-1.01010534108314214E-002)         213   3180.0000000000000        4.0728905990672672E-003  -1.0101053410831421E-002   1.1861971784043961E-004
  (-3.67337515078690613E-002,9.67531510578868714E-002)         214   3195.0000000000000       -3.6733751507869061E-002   9.6753151057886871E-002   1.0710540739472148E-002
            (-0.11073342103509992,0.31063241328742847)         215   3210.0000000000000      -0.11073342103509992       0.31063241328742847       0.10875438671890847     
            (-0.31448007875662892,0.94261477344686539)         216   3225.0000000000000      -0.31448007875662892       0.94261477344686539       0.98742033105506088     
              (-5.5302724514887469,17.777514715316080)         217   3240.0000000000000       -5.5302724514887469        17.777514715316080        346.62394284097513     
             (0.59568519206060866,-2.0624486616999023)         218   3255.0000000000000       0.59568519206060866       -2.0624486616999023        4.6085353301880021     
             (0.33969594889956656,-1.2730937657618215)         219   3270.0000000000000       0.33969594889956656       -1.2730937657618215        1.7361610741203928     
             (0.26069828598206973,-1.0637774619704599)         220   3285.0000000000000       0.26069828598206973       -1.0637774619704599        1.1995860849103022     
             (0.22459599684538245,-1.0047847261379601)         221   3300.0000000000000       0.22459599684538245       -1.0047847261379601        1.0600357076791065     
