               (4.0946557110761921,11.140606278004766)         109   1620.0000000000000        4.0946557110761921        11.140606278004766        140.87931363376808     
               (2.4684368108020869,8.6475415010068311)         110   1635.0000000000000        2.4684368108020869        8.6475415010068311        80.873154300558255     
               (1.4959344018415011,7.1655247017778771)         111   1650.0000000000000        1.4959344018415011        7.1655247017778771        53.582563986401830     
              (0.80033891349890940,6.1286652237860393)         112   1665.0000000000000       0.80033891349890940        6.1286652237860393        38.201079801704999     
              (0.21925535010733477,5.3017659395163168)         113   1680.0000000000000       0.21925535010733477        5.3017659395163168        28.156794985966023     
             (-0.36799442910556229,4.5303303435283127)         114   1695.0000000000000      -0.36799442910556229        4.5303303435283127        20.659312921346089     
              (-1.1888983511343851,3.5702095308947137)         115   1710.0000000000000       -1.1888983511343851        3.5702095308947137        14.159875383821511     
             (-3.7821466759674642,0.88424289959392199)         116   1725.0000000000000       -3.7821466759674642       0.88424289959392199        15.086518984014006     
               (4.6952968010727343,9.2082207250192489)         117   1740.0000000000000        4.6952968010727343        9.2082207250192489        106.83714097083788     
              (0.92500095636411761,5.4034308805164297)         118   1755.0000000000000       0.92500095636411761        5.4034308805164297        30.052692049793091     
         (8.09168958375432040E-002,4.5227951354604619)         119   1770.0000000000000        8.0916895837543204E-002   4.5227951354604619        20.462223381376802     
             (-0.41112732031757460,4.0123444040234002)         120   1785.0000000000000      -0.41112732031757460        4.0123444040234002        16.267933290009402     
             (-0.80875066064538725,3.6184460840272421)         121   1800.0000000000000      -0.80875066064538725        3.6184460840272421        13.747229694106434     
              (-1.1960643633121362,3.2627959687323611)         122   1815.0000000000000       -1.1960643633121362        3.2627959687323611        12.076407494761412     
              (-1.6348639435783381,2.8958839417162814)         123   1830.0000000000000       -1.6348639435783381        2.8958839417162814        11.058923917902742     
              (-2.2256237703926258,2.4480546617105152)         124   1845.0000000000000       -2.2256237703926258        2.4480546617105152        10.946372794059272     
              (-3.2736821286333866,1.7188515581661914)         125   1860.0000000000000       -3.2736821286333866        1.7188515581661914        13.671445358343966     
            (-6.9605741866363164,-0.70990295255779412)         126   1875.0000000000000       -6.9605741866363164      -0.70990295255779412        48.953555209718090     
               (7.9001576810094898,8.9288255376346424)         127   1890.0000000000000        7.9001576810094898        8.9288255376346424        142.13641686632980     
              (0.69039929918020770,4.2437705285738057)         128   1905.0000000000000       0.69039929918020770        4.2437705285738057        18.486239491500122     
             (-0.73225962420146351,3.3394978924591250)         129   1920.0000000000000      -0.73225962420146351        3.3394978924591250        11.688450330974607     
              (-1.5850060987193042,2.8316547576311737)         130   1935.0000000000000       -1.5850060987193042        2.8316547576311737        10.530512999392650     
              (-2.3501314138231071,2.4169427132374186)         131   1950.0000000000000       -2.3501314138231071        2.4169427132374186        11.364729741309651     
              (-3.2143985515926610,1.9929794780968324)         132   1965.0000000000000       -3.2143985515926610        1.9929794780968324        14.304325248596118     
              (-4.3724694038875969,1.4729526933195927)         133   1980.0000000000000       -4.3724694038875969        1.4729526933195927        21.288078324690598     
             (-6.2216221621954420,0.69735620875297366)         134   1995.0000000000000       -6.2216221621954420       0.69735620875297366        39.194888011007805     
            (-10.045929738293582,-0.83567936109713992)         135   2010.0000000000000       -10.045929738293582      -0.83567936109713992        101.61906430129508     
             (-24.620724312604672,-6.5407761362315817)         136   2025.0000000000000       -24.620724312604672       -6.5407761362315817        648.96181814157933     
               (50.302742719263456,22.579298415766900)         137   2040.0000000000000        50.302742719263456        22.579298415766900        3040.1906420286664     
               (11.530921406702113,7.4820948927441675)         138   2055.0000000000000        11.530921406702113        7.4820948927441675        188.94389247156940     
               (5.9412297897145603,5.3055712779510014)         139   2070.0000000000000        5.9412297897145603        5.3055712779510014        63.447297999610342     
               (3.5142918593021428,4.3755765634229222)         140   2085.0000000000000        3.5142918593021428        4.3755765634229222        31.495917534733262     
               (1.9863610322580854,3.8178926970595053)         141   2100.0000000000000        1.9863610322580854        3.8178926970595053        18.521934796733710     
              (0.74652022818604691,3.4069949044167824)         142   2115.0000000000000       0.74652022818604691        3.4069949044167824        12.164906729812868     
             (-0.52486003561456129,3.0439678620906774)         143   2130.0000000000000      -0.52486003561456129        3.0439678620906774        9.5412184024262086     
              (-2.2050866330057572,2.6449877978464182)         144   2145.0000000000000       -2.2050866330057572        2.6449877978464182        11.858367509817111     
              (-5.2848019906174315,2.0335326703897536)         145   2160.0000000000000       -5.2848019906174315        2.0335326703897536        32.064387201576452     
