   (1.05915276549239934E-012,4.40437963877826633E-012)          46  0.15625000000000000        1.0591527654923993E-012   4.4043796387782663E-012
  (-1.74562586607862613E-011,8.48675296705181381E-013)          47  0.15972222222222221       -1.7456258660786261E-011   8.4867529670518138E-013
  (-5.57875967643894910E-012,9.03148042463719491E-012)          48  0.16319444444444445       -5.5787596764389491E-012   9.0314804246371949E-012
  (-1.10086384452756647E-011,1.86938416135706831E-011)          49  0.16666666666666666       -1.1008638445275665E-011   1.8693841613570683E-011
   (3.94573262951780634E-012,1.35349439989163045E-011)          50  0.17013888888888890        3.9457326295178063E-012   1.3534943998916305E-011
   (2.97106783619938142E-012,1.72670940046248944E-011)          51  0.17361111111111110        2.9710678361993814E-012   1.7267094004624894E-011
   (2.88558066330324436E-012,4.68286520671767903E-012)          52  0.17708333333333334        2.8855806633032444E-012   4.6828652067176790E-012
   (9.89919257676774578E-012,1.37379864428854859E-011)          53  0.18055555555555555        9.8991925767677458E-012   1.3737986442885486E-011
  (4.72133443452094070E-012,-2.47913495288187846E-012)          54  0.18402777777777779        4.7213344345209407E-012  -2.4791349528818785E-012
   (8.61821725095524016E-012,2.22291282603315210E-012)          55  0.18750000000000000        8.6182172509552402E-012   2.2229128260331521E-012
 (-2.42394992966410427E-012,-4.02467989490951084E-012)          56  0.19097222222222221       -2.4239499296641043E-012  -4.0246798949095108E-012
   (3.98348021235506167E-013,1.64764035748277138E-012)          57  0.19444444444444445        3.9834802123550617E-013   1.6476403574827714E-012
  (-7.31781302221179430E-012,4.06439812361547581E-012)          58  0.19791666666666666       -7.3178130222117943E-012   4.0643981236154758E-012
   (3.17468273891563513E-012,8.36770583378942945E-012)          59  0.20138888888888890        3.1746827389156351E-012   8.3677058337894294E-012
  (-6.33371133318405555E-012,1.11737945285295126E-011)          60  0.20486111111111110       -6.3337113331840555E-012   1.1173794528529513E-011
   (7.95896681893282221E-012,7.67557892245029905E-012)          61  0.20833333333333334        7.9589668189328222E-012   7.6755789224502990E-012
   (6.25688389987999471E-012,1.38071429289787773E-011)          62  0.21180555555555555        6.2568838998799947E-012   1.3807142928978777E-011
  (1.00325303620252271E-011,-2.15204937203949953E-012)          63  0.21527777777777779        1.0032530362025227E-011  -2.1520493720394995E-012
   (2.19679829882579725E-012,5.03238423155139003E-012)          64  0.21875000000000000        2.1967982988257972E-012   5.0323842315513900E-012
   (1.98441263421500480E-012,9.91318138687802275E-013)          65  0.22222222222222221        1.9844126342150048E-012   9.9131813868780227E-013
  (3.57580631771270419E-012,-1.54515289452206162E-013)          66  0.22569444444444445        3.5758063177127042E-012  -1.5451528945220616E-013
  (-3.74755781962221590E-012,1.76397785267567997E-012)          67  0.22916666666666666       -3.7475578196222159E-012   1.7639778526756800E-012
   (4.47308856621475570E-013,4.25100232792630095E-012)          68  0.23263888888888890        4.4730885662147557E-013   4.2510023279263009E-012
  (-6.29407637120493746E-012,1.92786064889816089E-012)          69  0.23611111111111110       -6.2940763712049375E-012   1.9278606488981609E-012
   (2.76834111190282783E-012,3.37946337580774525E-012)          70  0.23958333333333334        2.7683411119028278E-012   3.3794633758077453E-012
  (-2.50743870111591605E-012,6.95349333668104919E-012)          71  0.24305555555555555       -2.5074387011159160E-012   6.9534933366810492E-012
   (4.48407977415854475E-012,1.95454069595868418E-012)          72  0.24652777777777779        4.4840797741585448E-012   1.9545406959586842E-012
   (2.14683826271766520E-012,6.56080745287113132E-012)          73  0.25000000000000000        2.1468382627176652E-012   6.5608074528711313E-012
   (2.71993538802917101E-012,6.22153023543958739E-012)          74  0.25347222222222221        2.7199353880291710E-012   6.2215302354395874E-012
   (8.30424617959124589E-012,8.00470800754737866E-013)          75  0.25694444444444442        8.3042461795912459E-012   8.0047080075473787E-013
  (1.86584081518503808E-012,-8.10285866181814640E-012)          76  0.26041666666666669        1.8658408151850381E-012  -8.1028586618181464E-012
   (1.19007026455619780E-011,3.97251675998688825E-012)          77  0.26388888888888890        1.1900702645561978E-011   3.9725167599868882E-012
 (-1.00697228333501698E-012,-6.86687512407857525E-012)          78  0.26736111111111110       -1.0069722833350170E-012  -6.8668751240785753E-012
 (-1.79789516607797850E-012,-7.20186410507750452E-012)          79  0.27083333333333331       -1.7978951660779785E-012  -7.2018641050775045E-012
  (-1.53346224607275872E-011,9.17554920931706874E-012)          80  0.27430555555555558       -1.5334622460727587E-011   9.1755492093170687E-012
   (1.06664677090861915E-011,5.37191818805737853E-012)          81  0.27777777777777779        1.0666467709086191E-011   5.3719181880573785E-012
